Day_Open,Day_High,Day_Low,Day_Close,Day_Trend,Day_Date,Day_SwingMin,Day_SwingMax,Datetime,Open,High,Low,Close,Pivot,Candle,5EMA,15EMA,20EMA,50EMA,200EMA,RSI,Trend,CandleBody,Small_Swing_Min,Small_Swing_Max
21487.2,21741.3,21448.8,21725.7,-1,2024-01-31,21137.2,22124.2,2024-01-31 05:30:00,21487.2,21741.3,21448.8,21725.7,21638.600000000002,Green,21597.88533189638,21579.65962385959,21550.899846369386,21155.975413998753,19828.59097300418,56.792298801277006,-1,238.5,21137.2,22124.2
21780.7,21832.9,21658.8,21697.4,-1,2024-02-01,21137.2,22124.2,2024-02-01 05:30:00,21780.7,21832.9,21658.8,21697.4,21729.7,Red,21631.05688793092,21594.37717087714,21564.852241953256,21177.207750704685,19847.186087700655,55.27534333019497,-1,83.29999999999927,21137.2,22124.2
21812.8,22126.8,21805.6,21853.8,-1,2024-02-02,21137.2,22124.2,2024-02-02 05:30:00,21812.8,22126.8,21805.6,21853.8,21928.733333333334,Green,21705.304591953947,21626.805024517496,21592.371076052947,21203.740780088818,19867.152395285724,62.00563827414419,-1,41.0,21137.2,22124.2
21921.1,21964.3,21726.9,21771.7,-1,2024-02-05,21137.2,22124.2,2024-02-05 05:30:00,21921.1,21964.3,21726.9,21771.7,21820.966666666664,Red,21727.436394635966,21644.91689645281,21609.45002119076,21226.01369067357,19886.103117720693,56.63687766867455,-1,149.39999999999782,21137.2,22124.2
21825.2,21951.4,21737.6,21929.4,-1,2024-02-06,21137.2,22124.2,2024-02-06 05:30:00,21825.2,21951.4,21737.6,21929.4,21872.8,Green,21794.75759642398,21680.47728439621,21639.921447744022,21253.597467509906,19906.43442998218,63.85135207220863,-1,104.20000000000073,21137.2,22124.2
22045.1,22053.3,21860.2,21930.5,-1,2024-02-07,21137.2,22124.2,2024-02-07 05:30:00,22045.1,22053.3,21860.2,21930.5,21948.0,Red,21840.005064282654,21711.730123846683,21667.595595577928,21280.14266486246,19926.574385902753,63.90162267226851,-1,114.59999999999854,21137.2,22124.2
22009.7,22011.1,21665.3,21717.9,-1,2024-02-08,21137.2,22124.2,2024-02-08 05:30:00,22009.7,22011.1,21665.3,21717.9,21798.1,Red,21799.303376188436,21712.501358365847,21672.386491237172,21297.30961918158,19944.39852136641,48.31761044154157,-1,291.7999999999993,21137.2,22124.2
21727.0,21804.4,21629.9,21782.5,-1,2024-02-09,21137.2,22124.2,2024-02-09 05:30:00,21727.0,21804.4,21629.9,21782.5,21738.933333333334,Green,21793.702250792292,21721.251188570117,21682.873492071725,21316.336692939163,19962.688088317987,52.5381016739477,-1,55.5,21137.2,22124.2
21800.8,21831.7,21574.8,21616.1,-1,2024-02-12,21137.2,22124.2,2024-02-12 05:30:00,21800.8,21831.7,21574.8,21616.1,21674.2,Red,21734.501500528197,21708.107289998854,21676.514111874418,21328.09211674547,19979.13994813572,41.94929277236124,-1,184.70000000000073,21137.2,22124.2
21664.3,21766.8,21543.3,21743.2,-1,2024-02-13,21137.2,22124.2,2024-02-13 05:30:00,21664.3,21766.8,21543.3,21743.2,21684.433333333334,Green,21737.401000352133,21712.493878749,21682.86514883876,21344.370857265254,19996.692784472678,51.00105149072212,-1,78.90000000000146,21137.2,22124.2
21578.2,21870.8,21530.2,21840.1,-1,2024-02-14,21137.2,22124.2,2024-02-14 05:30:00,21578.2,21870.8,21530.2,21840.1,21747.033333333333,Green,21771.634000234757,21728.444643905375,21697.8398965684,21363.81121580387,20015.035144826183,57.11830982246544,-1,261.8999999999978,21137.2,22124.2
21906.6,21953.8,21794.8,21910.8,-1,2024-02-15,21137.2,22124.2,2024-02-15 05:30:00,21906.6,21953.8,21794.8,21910.8,21886.466666666664,Green,21818.022666823173,21751.2390634172,21718.121811180932,21385.26175636058,20033.89847671846,61.343703579886025,-1,4.200000000000728,21137.2,22124.2
22020.3,22068.7,21968.9,22040.7,-1,2024-02-16,21137.2,22124.2,2024-02-16 05:30:00,22020.3,22068.7,21968.9,22040.7,22026.100000000002,Green,21892.248444548786,21787.421680490053,21748.843543449417,21410.965216895464,20053.86665107947,68.24301226421869,-1,20.400000000001455,21137.2,22124.2
22103.45,22186.65,22021.05,22122.25,1,2024-02-19,21137.2,22186.65,2024-02-19 05:30:00,22103.45,22186.65,22021.05,22122.25,22109.983333333334,Green,21968.915629699193,21829.275220428797,21784.4060631209,21438.85873780152,20074.44757992445,72.00686736435128,1,18.799999999999272,21137.2,22186.65
22099.2,22215.6,22045.85,22196.95,1,2024-02-20,21137.2,22215.6,2024-02-20 05:30:00,22099.2,22215.6,22045.85,22196.95,22152.8,Green,22044.92708646613,21875.2345678752,21823.69596187129,21468.587806907344,20095.56700698988,75.23341186205309,1,97.75,21137.2,22215.6
22248.85,22249.4,21997.95,22055.05,1,2024-02-21,21137.2,22249.4,2024-02-21 05:30:00,22248.85,22249.4,21997.95,22055.05,22100.800000000003,Red,22048.301390977424,21897.7114968908,21845.72967978831,21491.58632428353,20115.064350203913,59.579409608105756,1,193.79999999999927,21137.2,22249.4
22081.55,22252.5,21875.25,22217.45,1,2024-02-22,21137.2,22252.5,2024-02-22 05:30:00,22081.55,22252.5,21875.25,22217.45,22115.066666666666,Green,22104.68426065162,21937.67880977945,21881.13161504657,21520.051566468486,20135.98361040089,68.56284978538253,1,135.90000000000146,21137.2,22252.5
22290.0,22297.5,22186.1,22212.7,1,2024-02-23,21137.2,22297.5,2024-02-23 05:30:00,22290.0,22297.5,22186.1,22212.7,22232.100000000002,Red,22140.68950710108,21972.056458557017,21912.709556470705,21547.214250136392,20156.64745507352,68.03215710256262,1,77.29999999999927,21137.2,22297.5
22169.2,22202.15,22075.15,22122.05,1,2024-02-26,21137.2,22297.5,2024-02-26 05:30:00,22169.2,22202.15,22075.15,22122.05,22133.11666666667,Red,22134.47633806739,21990.805651237388,21932.646741568733,21569.75682856242,20176.203699301645,57.78857867340667,1,47.150000000001455,21137.2,22297.5
22090.2,22218.25,22085.65,22198.35,1,2024-02-27,21137.2,22297.5,2024-02-27 05:30:00,22090.2,22218.25,22085.65,22198.35,22167.416666666668,Green,22155.767558711595,22016.748694832717,21957.951813800282,21594.407541167813,20196.32455801506,63.36072266066253,1,108.14999999999782,21137.2,22297.5
22214.1,22229.15,21915.85,21951.15,1,2024-02-28,21137.2,22297.5,2024-02-28 05:30:00,22214.1,22229.15,21915.85,21951.15,22032.05,Red,22087.561705807733,22008.548857978625,21957.30402200978,21608.397441514175,20213.785507686553,41.87165229674393,1,262.9499999999971,21137.2,22297.5
21935.2,22060.55,21860.65,21982.8,1,2024-02-29,21137.2,22297.5,2024-02-29 05:30:00,21935.2,22060.55,21860.65,21982.8,21968.0,Green,22052.641137205155,22005.330250731295,21959.7322103898,21623.079894788127,20231.38764193843,44.75058607601953,1,47.599999999998545,21137.2,22297.5
22048.3,22353.3,22047.75,22338.75,1,2024-03-01,21137.2,22353.3,2024-03-01 05:30:00,22048.3,22353.3,22047.75,22338.75,22246.600000000002,Green,22148.01075813677,22047.007719389883,21995.82914273363,21651.145389110163,20252.356421620632,66.8849070813471,1,290.4500000000007,21137.2,22353.3
22406.95,22419.55,22367.05,22378.4,1,2024-03-02,21137.2,22419.55,2024-03-02 05:30:00,22406.95,22419.55,22367.05,22378.4,22388.333333333332,Red,22224.807172091183,22088.431754466146,22032.264462473286,21679.66517777251,20273.511084092068,68.56813939109385,1,28.549999999999272,21137.2,22419.55
22403.5,22440.9,22358.3,22405.6,1,2024-03-04,21137.2,22440.9,2024-03-04 05:30:00,22403.5,22440.9,22358.3,22405.6,22401.599999999995,Green,22285.07144806079,22128.07778515788,22067.82022795202,21708.133210016727,20294.72589917573,69.8305271123586,1,2.099999999998545,21137.2,22440.9
22371.25,22416.9,22269.15,22356.3,1,2024-03-05,21137.2,22440.9,2024-03-05 05:30:00,22371.25,22416.9,22269.15,22356.3,22347.45,Red,22308.814298707195,22156.60556201314,22095.29449195659,21733.551515506268,20315.23907430831,64.22061100959738,1,14.950000000000728,21137.2,22440.9
22327.5,22497.2,22224.35,22474.05,1,2024-03-06,21137.2,22497.2,2024-03-06 05:30:00,22327.5,22497.2,22224.35,22474.05,22398.533333333336,Green,22363.8928658048,22196.286116761497,22131.36644510358,21762.59067176092,20336.719780036587,70.91706038801794,1,146.54999999999927,21137.2,22497.2
22505.3,22525.65,22430.0,22493.55,1,2024-03-07,21137.2,22525.65,2024-03-07 05:30:00,22505.3,22525.65,22430.0,22493.55,22483.066666666666,Red,22407.111910536532,22233.444102166308,22165.860116998476,21791.25574345657,20358.180777250152,71.9599663320635,1,11.75,21137.2,22525.65
22517.5,22526.6,22307.25,22332.65,1,2024-03-11,21137.2,22526.6,2024-03-11 05:30:00,22517.5,22526.6,22307.25,22332.65,22388.833333333332,Red,22382.291273691022,22245.84483939552,22181.744867760528,21812.486890772,20377.82723717801,53.104385734944294,1,184.84999999999854,21137.2,22526.6
22334.45,22452.55,22256.0,22335.7,1,2024-03-12,21137.2,22526.6,2024-03-12 05:30:00,22334.45,22452.55,22256.0,22335.7,22348.083333333332,Green,22366.76084912735,22257.07673447108,22196.407261307144,21833.005051918197,20397.30855820112,53.38224530013608,1,1.25,21137.2,22526.6
22432.2,22446.75,21905.65,21997.7,1,2024-03-13,21137.2,22526.6,2024-03-13 05:30:00,22432.2,22446.75,21905.65,21997.7,22116.7,Red,22243.7405660849,22224.654642662197,22177.482760230272,21839.46367733317,20413.232851154342,29.85690191479391,1,434.5,21137.2,22526.6
21982.55,22204.6,21917.5,22146.65,1,2024-03-14,21137.2,22526.6,2024-03-14 05:30:00,21982.55,22204.6,21917.5,22146.65,22089.583333333332,Green,22211.3770440566,22214.90406232942,22174.54630687501,21851.510199790693,20430.480782983654,43.11402761428126,1,164.10000000000218,21137.2,22526.6
22064.85,22120.9,21931.7,22023.35,1,2024-03-15,21137.2,22526.6,2024-03-15 05:30:00,22064.85,22120.9,21931.7,22023.35,22025.31666666667,Red,22148.7013627044,22190.959804538244,22160.1466586012,21858.249015485177,20446.33022792909,36.29906227690988,1,41.5,21137.2,22526.6
21990.1,22123.7,21916.55,22055.7,1,2024-03-18,21137.2,22526.6,2024-03-18 05:30:00,21990.1,22123.7,21916.55,22055.7,22031.983333333334,Green,22117.700908469604,22174.052328970967,22150.199357782036,21865.9921913485,20462.34385750194,39.318948679422626,1,65.60000000000218,21137.2,22526.6
21946.45,21978.3,21793.1,21817.45,1,2024-03-19,21137.2,22526.6,2024-03-19 05:30:00,21946.45,21978.3,21793.1,21817.45,21862.949999999997,Red,22017.617272313073,22129.477037849596,22118.508942755176,21864.088576001504,20475.82750071088,27.709467131179508,1,129.0,21137.2,22526.6
21843.9,21930.9,21710.2,21839.1,1,2024-03-20,21137.2,22526.6,2024-03-20 05:30:00,21843.9,21930.9,21710.2,21839.1,21826.733333333334,Red,21958.11151487538,22093.179908118396,22091.898567254684,21863.108631844585,20489.392401201316,29.964412085308993,1,4.80000000000291,21137.2,22526.6
21989.9,22080.95,21941.3,22011.95,1,2024-03-21,21137.2,22526.6,2024-03-21 05:30:00,21989.9,22080.95,21941.3,22011.95,22011.399999999998,Green,21976.05767658359,22083.0261696036,22084.284417992334,21868.94554824284,20504.542228055037,46.07859953258948,1,22.049999999999272,21137.2,22526.6
21932.2,22180.7,21883.3,22096.75,1,2024-03-22,21137.2,22526.6,2024-03-22 05:30:00,21932.2,22180.7,21883.3,22096.75,22053.583333333332,Green,22016.288451055727,22084.74164840315,22085.47161627878,21877.87905615488,20520.385091457476,52.51122562630552,1,164.54999999999927,21137.2,22526.6
21947.9,22073.2,21947.55,22004.7,1,2024-03-26,21137.2,22526.6,2024-03-26 05:30:00,21947.9,22073.2,21947.55,22004.7,22008.483333333334,Green,22012.42563403715,22074.736442352758,22077.77908139509,21882.852426501748,20535.15439403004,45.448731527061646,1,56.79999999999927,21137.2,22526.6
22053.95,22193.6,22052.85,22123.65,1,2024-03-27,21137.2,22526.6,2024-03-27 05:30:00,22053.95,22193.6,22052.85,22123.65,22123.36666666667,Green,22049.500422691435,22080.850637058662,22082.147740309843,21892.295468599717,20550.9603204576,54.86253284324373,1,69.70000000000073,21137.2,22526.6
22163.6,22516.0,22163.6,22326.9,1,2024-03-28,21137.2,22526.6,2024-03-28 05:30:00,22163.6,22516.0,22163.6,22326.9,22335.5,Green,22141.96694846096,22111.606807426328,22105.457479327953,21909.33878355659,20568.63136204509,66.65968592689299,1,163.3000000000029,21137.2,22526.6
22455.0,22529.95,22427.75,22462.0,1,2024-04-01,21137.2,22529.95,2024-04-01 05:30:00,22455.0,22529.95,22427.75,22462.0,22473.233333333334,Green,22248.644632307307,22155.405956498038,22139.413909868148,21931.011772436726,20587.470850979964,72.41116377532474,1,7.0,21137.2,22529.95
22458.8,22497.6,22388.15,22453.3,1,2024-04-02,21137.2,22529.95,2024-04-02 05:30:00,22458.8,22497.6,22388.15,22453.3,22446.350000000002,Red,22316.863088204875,22192.642711935783,22169.30782321404,21951.493663713718,20606.03631514932,71.45856676143522,1,5.5,21137.2,22529.95
22385.7,22521.1,22346.5,22434.65,1,2024-04-03,21137.2,22529.95,2024-04-03 05:30:00,22385.7,22521.1,22346.5,22434.65,22434.083333333332,Green,22356.125392136586,22222.893622943808,22194.578506717466,21970.440971019063,20624.231476192606,69.11948703726928,1,48.95000000000073,21137.2,22529.95
22592.1,22619.0,22303.8,22514.65,1,2024-04-04,21137.2,22619.0,2024-04-04 05:30:00,22592.1,22619.0,22303.8,22514.65,22479.150000000005,Red,22408.96692809106,22259.36317007583,22225.061506077705,21991.782501567333,20643.041610757857,73.57237050228761,1,77.44999999999709,21137.2,22619.0
22486.4,22537.6,22427.6,22513.7,1,2024-04-05,21137.2,22619.0,2024-04-05 05:30:00,22486.4,22537.6,22427.6,22513.7,22492.966666666664,Green,22443.87795206071,22291.155273816352,22252.55088645126,22012.249854447047,20661.655127068727,73.42150325715112,1,27.299999999999272,21137.2,22619.0
22578.35,22697.3,22550.35,22666.3,1,2024-04-08,21137.2,22697.3,2024-04-08 05:30:00,22578.35,22697.3,22550.35,22666.3,22637.983333333334,Green,22518.018634707143,22338.048364589307,22291.955563932093,22037.89887976285,20681.60184222227,80.95098281887488,1,87.95000000000073,21137.2,22697.3
22765.1,22768.4,22612.25,22642.75,1,2024-04-09,21137.2,22768.4,2024-04-09 05:30:00,22765.1,22768.4,22612.25,22642.75,22674.466666666664,Red,22559.59575647143,22376.136069015643,22325.364557843324,22061.61853153686,20701.11575423996,76.91576014549025,1,122.34999999999854,21137.2,22768.4
22720.25,22775.7,22673.7,22753.8,1,2024-04-10,21137.2,22775.7,2024-04-10 05:30:00,22720.25,22775.7,22673.7,22753.8,22734.399999999998,Green,22624.330504314286,22423.344060388685,22366.167933286815,22088.762902849143,20721.540473103247,81.9945318785371,1,33.54999999999927,21137.2,22775.7
22677.4,22726.45,22503.75,22519.4,1,2024-04-12,21137.2,22775.7,2024-04-12 05:30:00,22677.4,22726.45,22503.75,22519.4,22583.2,Red,22589.35366954286,22435.3510528401,22380.761463449977,22105.650632149176,20739.429622624608,52.652837607154005,1,158.0,21137.2,22775.7
22339.05,22427.45,22259.55,22272.5,1,2024-04-15,21137.2,22775.7,2024-04-15 05:30:00,22339.05,22427.45,22259.55,22272.5,22319.833333333332,Red,22483.735779695242,22414.994671235087,22370.450847883312,22112.193744613916,20754.684054240282,36.25431483242042,1,66.54999999999927,21137.2,22775.7
22125.3,22213.75,22079.45,22147.9,1,2024-04-16,21137.2,22775.7,2024-04-16 05:30:00,22125.3,22213.75,22079.45,22147.9,22147.033333333336,Green,22371.79051979683,22381.6078373307,22349.25552903728,22113.593989923174,20768.546899471723,30.50147830875521,1,22.600000000002183,21137.2,22775.7
22212.35,22326.5,21961.7,21995.85,1,2024-04-18,21137.2,22775.7,2024-04-18 05:30:00,22212.35,22326.5,21961.7,21995.85,22094.68333333333,Red,22246.477013197888,22333.388107664363,22315.597859605157,22108.976578553637,20780.75887062126,24.750347343303375,1,216.5,21137.2,22775.7
21861.5,22179.55,21777.65,22147.0,1,2024-04-19,21137.2,22775.7,2024-04-19 05:30:00,21861.5,22179.55,21777.65,22147.0,22034.733333333334,Green,22213.318008798593,22310.089594206318,22299.540920595144,22110.46769312016,20794.353309719554,38.56788896428179,1,285.5,21137.2,22775.7
22336.9,22375.65,22198.15,22336.4,1,2024-04-22,21137.2,22775.7,2024-04-22 05:30:00,22336.9,22375.65,22198.15,22336.4,22303.400000000005,Red,22254.345339199062,22313.37839493053,22303.05130910989,22119.32778358604,20809.69705788155,51.85979557288956,1,0.5,21137.2,22775.7
22447.05,22447.55,22349.45,22368.0,1,2024-04-23,21137.2,22775.7,2024-04-23 05:30:00,22447.05,22447.55,22349.45,22368.0,22388.333333333332,Red,22292.23022613271,22320.206095564212,22309.23689871847,22129.079635210117,20825.202559793175,53.85860291363734,1,79.04999999999927,21137.2,22775.7
22421.55,22476.45,22384.0,22402.4,1,2024-04-24,21137.2,22775.7,2024-04-24 05:30:00,22421.55,22476.45,22384.0,22402.4,22420.95,Red,22328.953484088473,22330.480333618685,22318.109575030998,22139.798080888155,20840.896066660905,56.23252833336081,1,19.149999999997817,21137.2,22775.7
22316.9,22625.95,22305.25,22570.35,1,2024-04-25,21137.2,22775.7,2024-04-25 05:30:00,22316.9,22625.95,22305.25,22570.35,22500.516666666663,Green,22409.418989392318,22360.46404191635,22342.132472647092,22156.682469872932,20858.104563510053,66.36957593747661,1,253.4499999999971,21137.2,22775.7
22620.4,22620.4,22385.55,22419.95,1,2024-04-26,21137.2,22775.7,2024-04-26 05:30:00,22620.4,22620.4,22385.55,22419.95,22475.3,Red,22412.929326261547,22367.899786676808,22349.54366572832,22167.006686740664,20873.645314121895,53.14281128891559,1,200.45000000000073,21137.2,22775.7
22475.55,22655.8,22441.9,22643.4,1,2024-04-29,21137.2,22775.7,2024-04-29 05:30:00,22475.55,22655.8,22441.9,22643.4,22580.36666666667,Green,22489.752884174366,22402.337313342206,22377.529983278004,22185.688777456715,20891.25481348387,65.42676915092724,1,167.85000000000218,21137.2,22775.7
22679.65,22783.35,22568.4,22604.85,1,2024-04-30,21137.2,22783.35,2024-04-30 05:30:00,22679.65,22783.35,22568.4,22604.85,22652.2,Red,22528.11858944958,22427.651399174432,22399.179508680096,22202.126472458414,20908.305511857165,62.05863355253923,1,74.80000000000291,21137.2,22783.35
22567.85,22710.5,22567.85,22648.2,1,2024-05-02,21137.2,22783.35,2024-05-02 05:30:00,22567.85,22710.5,22567.85,22648.2,22642.183333333334,Green,22568.14572629972,22455.21997427763,22422.89574594866,22219.619551969852,20925.61789482376,64.52311492131928,1,80.35000000000218,21137.2,22783.35
22766.35,22794.7,22348.05,22475.85,1,2024-05-03,21137.2,22794.7,2024-05-03 05:30:00,22766.35,22794.7,22348.05,22475.85,22539.533333333336,Red,22537.380484199814,22457.798727492926,22427.939008239264,22229.66780483378,20941.043089900144,49.258195892650875,1,290.5,21137.2,22794.7
22561.6,22588.8,22409.45,22442.7,1,2024-05-06,21137.2,22794.7,2024-05-06 05:30:00,22561.6,22588.8,22409.45,22442.7,22480.316666666666,Red,22505.820322799875,22455.911386556312,22429.344816978384,22238.022008565793,20955.98494970213,46.70771935437868,1,118.89999999999782,21137.2,22794.7
22489.75,22499.05,22232.05,22302.5,1,2024-05-07,21137.2,22794.7,2024-05-07 05:30:00,22489.75,22499.05,22232.05,22302.5,22344.533333333336,Red,22438.046881866583,22436.734963236773,22417.264358218537,22240.550557249488,20969.38310940659,36.98807653139234,1,187.25,21137.2,22794.7
22231.2,22368.65,22185.2,22302.5,1,2024-05-08,21137.2,22794.7,2024-05-08 05:30:00,22231.2,22368.65,22185.2,22302.5,22285.45,Green,22392.864587911055,22419.955592832175,22406.33441934058,22242.979947161275,20982.647954089112,36.98807653139234,1,71.29999999999927,21137.2,22794.7
22224.8,22307.75,21932.4,21957.5,1,2024-05-09,21137.2,22794.7,2024-05-09 05:30:00,22224.8,22307.75,21932.4,21957.5,22065.88333333333,Red,22247.74305860737,22362.148643728153,22363.588284165286,22231.784655115734,20992.34797444644,21.289491583212367,1,267.2999999999993,21137.2,22794.7
