Datetime,Open,High,Low,Close,Volume
2023-07-20 13:00:00,19893.4,19896.2,19888.1,19893.6,0
2023-07-20 13:05:00,19893.8,19902.6,19889.2,19890.9,0
2023-07-20 13:10:00,19889.8,19901.2,19889.2,19899.3,0
2023-07-20 13:15:00,19898.1,19917.9,19897.7,19911.2,0
2023-07-20 13:20:00,19912.8,19915.2,19905.3,19910.7,0
2023-07-20 13:25:00,19911.8,19918.8,19907.2,19912.4,0
2023-07-20 13:30:00,19912.8,19926.6,19910.2,19920.7,0
2023-07-20 13:35:00,19920.9,19921.9,19887.7,19889.8,0
2023-07-20 13:40:00,19891.3,19906.1,19891.3,19904.6,0
2023-07-20 13:45:00,19905.3,19916.3,19905.3,19912.7,0
2023-07-20 13:50:00,19911.8,19921.2,19903.4,19919.6,0
2023-07-20 13:55:00,19919.9,19933.0,19918.8,19929.1,0
2023-07-20 14:00:00,19929.3,19945.2,19925.9,19943.6,0
2023-07-20 14:05:00,19943.1,19947.6,19934.2,19934.2,0
2023-07-20 14:10:00,19934.6,19944.4,19934.6,19942.2,0
2023-07-20 14:15:00,19943.2,19950.3,19941.2,19946.6,0
2023-07-20 14:20:00,19945.8,19958.8,19941.8,19952.6,0
2023-07-20 14:25:00,19952.9,19967.8,19950.4,19960.5,0
2023-07-20 14:30:00,19961.8,19972.8,19961.8,19961.9,0
2023-07-20 14:35:00,19963.5,19983.1,19958.9,19977.7,0
2023-07-20 14:40:00,19977.2,19977.6,19949.9,19949.9,0
2023-07-20 14:45:00,19949.4,19958.1,19937.4,19937.4,0
2023-07-20 14:50:00,19938.8,19955.6,19935.4,19949.3,0
2023-07-20 14:55:00,19948.9,19960.7,19947.6,19956.1,0
2023-07-20 15:00:00,19957.7,19977.2,19957.3,19965.8,0
2023-07-20 15:05:00,19965.3,19988.2,19965.3,19982.8,0
2023-07-20 15:10:00,19983.1,19991.8,19980.8,19987.1,0
2023-07-20 15:15:00,19987.2,19987.6,19975.7,19981.1,0
2023-07-20 15:20:00,19981.3,19986.2,19975.9,19980.7,0
2023-07-20 15:25:00,19980.8,19983.9,19965.4,19969.9,0
2023-07-21 09:15:00,19800.4,19831.2,19776.0,19826.2,0
2023-07-21 09:20:00,19824.5,19877.9,19818.2,19876.9,0
2023-07-21 09:25:00,19875.7,19887.4,19842.9,19846.1,0
2023-07-21 09:30:00,19845.7,19863.8,19820.3,19820.3,0
2023-07-21 09:35:00,19821.1,19837.5,19809.8,19822.6,0
2023-07-21 09:40:00,19822.9,19829.0,19807.4,19823.8,0
2023-07-21 09:45:00,19823.2,19845.3,19816.2,19842.2,0
2023-07-21 09:50:00,19842.2,19870.9,19840.5,19865.2,0
2023-07-21 09:55:00,19864.9,19876.1,19851.4,19868.4,0
2023-07-21 10:00:00,19867.8,19869.1,19845.5,19860.7,0
2023-07-21 10:05:00,19860.9,19867.1,19840.2,19846.1,0
2023-07-21 10:10:00,19846.8,19848.1,19826.7,19843.7,0
2023-07-21 10:15:00,19844.6,19844.6,19809.5,19823.4,0
2023-07-21 10:20:00,19823.2,19823.2,19808.5,19809.4,0
2023-07-21 10:25:00,19810.1,19811.2,19799.1,19810.4,0
2023-07-21 10:30:00,19811.1,19818.2,19799.8,19800.2,0
2023-07-21 10:35:00,19800.1,19812.4,19794.2,19804.4,0
2023-07-21 10:40:00,19804.8,19813.4,19799.0,19808.6,0
2023-07-21 10:45:00,19809.2,19813.4,19795.9,19796.5,0
2023-07-21 10:50:00,19796.3,19814.4,19794.3,19813.3,0
2023-07-21 10:55:00,19813.8,19819.1,19804.8,19808.2,0
2023-07-21 11:00:00,19809.7,19809.7,19799.1,19801.6,0
2023-07-21 11:05:00,19800.9,19807.1,19794.7,19794.7,0
2023-07-21 11:10:00,19795.6,19798.9,19778.8,19780.0,0
2023-07-21 11:15:00,19779.9,19794.1,19778.6,19788.1,0
2023-07-21 11:20:00,19787.9,19793.8,19778.2,19778.2,0
2023-07-21 11:25:00,19777.7,19777.7,19763.1,19773.9,0
2023-07-21 11:30:00,19773.7,19776.3,19768.3,19775.3,0
2023-07-21 11:35:00,19775.1,19784.8,19764.9,19781.1,0
2023-07-21 11:40:00,19781.6,19799.8,19779.7,19798.6,0
2023-07-21 11:45:00,19798.8,19800.2,19769.4,19774.1,0
2023-07-21 11:50:00,19774.7,19790.9,19773.8,19787.6,0
2023-07-21 11:55:00,19788.5,19788.8,19758.3,19768.2,0
2023-07-21 12:00:00,19768.7,19772.9,19759.2,19763.2,0
2023-07-21 12:05:00,19763.5,19781.5,19762.8,19778.2,0
2023-07-21 12:10:00,19778.4,19778.7,19763.1,19767.9,0
2023-07-21 12:15:00,19768.1,19770.9,19756.6,19756.8,0
2023-07-21 12:20:00,19757.3,19768.3,19748.0,19750.1,0
2023-07-21 12:25:00,19750.3,19750.5,19732.8,19745.7,0
2023-07-21 12:30:00,19745.4,19765.1,19745.4,19762.7,0
2023-07-21 12:35:00,19762.7,19769.3,19755.2,19756.0,0
2023-07-21 12:40:00,19755.7,19758.1,19746.3,19751.3,0
2023-07-21 12:45:00,19752.3,19773.4,19750.4,19768.2,0
2023-07-21 12:50:00,19768.0,19775.6,19765.2,19775.6,0
2023-07-21 12:55:00,19775.1,19778.4,19767.2,19777.1,0
2023-07-21 13:00:00,19777.4,19791.0,19776.0,19777.0,0
2023-07-21 13:05:00,19776.6,19777.2,19762.4,19769.1,0
2023-07-21 13:10:00,19769.3,19791.9,19769.2,19791.3,0
2023-07-21 13:15:00,19791.2,19802.6,19787.2,19801.8,0
2023-07-21 13:20:00,19802.3,19817.3,19802.3,19810.2,0
2023-07-21 13:25:00,19810.9,19815.1,19799.8,19814.2,0
2023-07-21 13:30:00,19814.7,19821.9,19811.0,19814.6,0
2023-07-21 13:35:00,19814.9,19820.1,19804.6,19807.9,0
2023-07-21 13:40:00,19808.4,19815.2,19794.2,19804.0,0
2023-07-21 13:45:00,19804.0,19816.1,19801.6,19814.6,0
2023-07-21 13:50:00,19815.0,19818.9,19807.1,19810.2,0
2023-07-21 13:55:00,19810.7,19812.4,19806.4,19810.5,0
2023-07-21 14:00:00,19811.9,19820.4,19775.9,19777.8,0
2023-07-21 14:05:00,19778.1,19792.4,19766.2,19790.2,0
2023-07-21 14:10:00,19792.1,19796.8,19778.8,19779.4,0
2023-07-21 14:15:00,19779.8,19786.3,19770.2,19771.1,0
2023-07-21 14:20:00,19772.1,19773.3,19745.6,19748.2,0
2023-07-21 14:25:00,19749.6,19761.7,19745.3,19760.8,0
2023-07-21 14:30:00,19760.3,19763.4,19752.3,19760.3,0
2023-07-21 14:35:00,19760.1,19765.2,19754.3,19762.3,0
2023-07-21 14:40:00,19761.8,19765.3,19739.1,19739.1,0
2023-07-21 14:45:00,19739.2,19750.0,19735.7,19736.8,0
2023-07-21 14:50:00,19736.7,19738.7,19720.2,19721.7,0
2023-07-21 14:55:00,19722.3,19728.5,19704.4,19708.1,0
2023-07-21 15:00:00,19707.8,19734.5,19700.0,19719.8,0
2023-07-21 15:05:00,19720.2,19730.8,19705.2,19729.8,0
2023-07-21 15:10:00,19730.3,19745.9,19721.8,19743.2,0
2023-07-21 15:15:00,19743.3,19768.7,19740.1,19767.7,0
2023-07-21 15:20:00,19767.4,19775.8,19758.7,19772.3,0
2023-07-21 15:25:00,19772.8,19780.9,19768.6,19780.9,0
2023-07-24 09:15:00,19748.4,19762.9,19704.6,19722.3,0
2023-07-24 09:20:00,19723.4,19742.7,19709.2,19711.2,0
2023-07-24 09:25:00,19710.7,19721.2,19704.2,19718.6,0
2023-07-24 09:30:00,19719.3,19743.0,19719.3,19741.4,0
2023-07-24 09:35:00,19741.8,19744.9,19727.8,19737.8,0
2023-07-24 09:40:00,19737.2,19743.4,19711.8,19716.6,0
2023-07-24 09:45:00,19716.2,19723.3,19710.6,19718.0,0
2023-07-24 09:50:00,19718.1,19727.7,19715.1,19726.7,0
2023-07-24 09:55:00,19727.2,19728.8,19714.5,19718.8,0
2023-07-24 10:00:00,19719.0,19735.5,19715.2,19733.9,0
2023-07-24 10:05:00,19734.7,19745.1,19732.7,19733.7,0
2023-07-24 10:10:00,19733.4,19751.2,19732.8,19748.6,0
2023-07-24 10:15:00,19748.6,19767.4,19747.8,19758.8,0
2023-07-24 10:20:00,19758.7,19763.9,19751.4,19756.4,0
2023-07-24 10:25:00,19757.7,19775.9,19756.0,19772.0,0
2023-07-24 10:30:00,19773.1,19782.8,19768.8,19775.2,0
2023-07-24 10:35:00,19774.1,19780.8,19772.8,19777.8,0
2023-07-24 10:40:00,19778.2,19781.9,19767.8,19775.7,0
2023-07-24 10:45:00,19775.7,19776.5,19765.4,19766.4,0
2023-07-24 10:50:00,19767.0,19780.4,19765.1,19769.2,0
2023-07-24 10:55:00,19769.2,19772.4,19758.7,19763.4,0
2023-07-24 11:00:00,19763.8,19770.2,19760.6,19769.9,0
2023-07-24 11:05:00,19768.8,19774.5,19763.8,19769.8,0
2023-07-24 11:10:00,19769.4,19772.7,19760.8,19764.2,0
2023-07-24 11:15:00,19764.2,19765.3,19755.7,19759.7,0
2023-07-24 11:20:00,19759.6,19766.8,19759.6,19765.9,0
2023-07-24 11:25:00,19765.8,19768.3,19752.9,19752.9,0
2023-07-24 11:30:00,19753.6,19760.4,19747.7,19754.2,0
2023-07-24 11:35:00,19754.2,19756.7,19735.3,19735.3,0
2023-07-24 11:40:00,19735.7,19735.8,19709.1,19715.1,0
2023-07-24 11:45:00,19714.5,19714.8,19695.6,19703.8,0
2023-07-24 11:50:00,19703.2,19707.2,19684.7,19685.1,0
2023-07-24 11:55:00,19683.8,19688.0,19670.5,19671.2,0
2023-07-24 12:00:00,19671.4,19700.2,19671.4,19699.3,0
2023-07-24 12:05:00,19699.0,19703.9,19687.4,19688.3,0
2023-07-24 12:10:00,19687.7,19710.8,19687.7,19709.2,0
2023-07-24 12:15:00,19708.4,19717.1,19707.4,19709.2,0
2023-07-24 12:20:00,19709.3,19719.3,19708.6,19715.2,0
2023-07-24 12:25:00,19714.2,19718.7,19707.1,19713.8,0
2023-07-24 12:30:00,19713.1,19721.8,19708.4,19719.1,0
2023-07-24 12:35:00,19718.8,19727.9,19717.6,19721.4,0
2023-07-24 12:40:00,19719.8,19733.2,19719.3,19733.2,0
2023-07-24 12:45:00,19731.7,19742.8,19731.2,19739.8,0
2023-07-24 12:50:00,19739.8,19748.1,19738.7,19746.6,0
2023-07-24 12:55:00,19746.6,19761.4,19745.3,19761.0,0
2023-07-24 13:00:00,19760.9,19768.9,19752.9,19752.9,0
2023-07-24 13:05:00,19753.2,19753.2,19734.4,19749.2,0
2023-07-24 13:10:00,19748.2,19762.5,19746.8,19760.7,0
2023-07-24 13:15:00,19761.3,19762.7,19749.8,19757.6,0
2023-07-24 13:20:00,19757.2,19761.1,19749.4,19760.2,0
2023-07-24 13:25:00,19760.8,19765.5,19749.2,19750.2,0
2023-07-24 13:30:00,19750.4,19751.3,19740.8,19747.1,0
2023-07-24 13:35:00,19747.0,19750.7,19740.9,19742.1,0
2023-07-24 13:40:00,19742.4,19760.1,19740.5,19752.8,0
2023-07-24 13:45:00,19753.8,19756.6,19745.5,19751.6,0
2023-07-24 13:50:00,19751.6,19760.7,19749.7,19759.8,0
2023-07-24 13:55:00,19760.2,19765.4,19754.3,19760.2,0
2023-07-24 14:00:00,19760.5,19772.7,19758.6,19769.8,0
2023-07-24 14:05:00,19770.2,19770.7,19734.8,19737.2,0
2023-07-24 14:10:00,19737.8,19776.0,19731.2,19749.7,0
2023-07-24 14:15:00,19750.6,19750.6,19699.2,19719.4,0
2023-07-24 14:20:00,19719.6,19732.8,19712.6,19721.0,0
2023-07-24 14:25:00,19720.5,19729.6,19709.5,19713.8,0
2023-07-24 14:30:00,19714.2,19736.1,19711.0,19723.4,0
2023-07-24 14:35:00,19724.7,19730.1,19716.2,19728.6,0
2023-07-24 14:40:00,19729.2,19740.4,19725.7,19736.6,0
2023-07-24 14:45:00,19736.0,19741.4,19719.9,19720.9,0
2023-07-24 14:50:00,19720.3,19723.8,19703.1,19717.8,0
2023-07-24 14:55:00,19717.2,19719.3,19701.7,19701.7,0
2023-07-24 15:00:00,19701.8,19701.8,19674.9,19678.2,0
2023-07-24 15:05:00,19678.3,19690.3,19664.3,19690.3,0
2023-07-24 15:10:00,19689.7,19692.1,19670.7,19670.9,0
2023-07-24 15:15:00,19671.3,19675.4,19663.6,19665.7,0
2023-07-24 15:20:00,19665.4,19677.1,19663.2,19668.3,0
2023-07-24 15:25:00,19668.5,19671.5,19658.3,19665.4,0
2023-07-25 09:15:00,19729.3,19729.3,19687.9,19692.1,0
2023-07-25 09:20:00,19691.6,19697.2,19679.5,19687.9,0
2023-07-25 09:25:00,19687.7,19698.4,19673.9,19676.2,0
2023-07-25 09:30:00,19677.2,19704.2,19675.6,19701.9,0
2023-07-25 09:35:00,19703.2,19704.1,19679.3,19681.9,0
2023-07-25 09:40:00,19681.8,19696.8,19681.8,19688.2,0
2023-07-25 09:45:00,19688.4,19689.8,19671.3,19673.5,0
2023-07-25 09:50:00,19673.3,19674.7,19663.2,19673.2,0
2023-07-25 09:55:00,19674.0,19685.4,19671.1,19676.2,0
2023-07-25 10:00:00,19676.5,19683.4,19670.8,19678.1,0
2023-07-25 10:05:00,19677.8,19687.6,19677.6,19687.2,0
2023-07-25 10:10:00,19686.2,19691.3,19678.1,19678.1,0
2023-07-25 10:15:00,19678.8,19679.9,19667.6,19668.9,0
2023-07-25 10:20:00,19668.4,19671.8,19666.4,19668.8,0
2023-07-25 10:25:00,19669.6,19674.7,19657.8,19660.9,0
2023-07-25 10:30:00,19660.3,19669.9,19660.2,19668.2,0
2023-07-25 10:35:00,19667.4,19673.4,19665.8,19673.1,0
2023-07-25 10:40:00,19673.4,19684.8,19673.0,19678.2,0
2023-07-25 10:45:00,19678.3,19685.7,19677.9,19684.8,0
2023-07-25 10:50:00,19684.8,19685.2,19676.7,19679.2,0
2023-07-25 10:55:00,19679.4,19682.3,19669.2,19670.9,0
2023-07-25 11:00:00,19670.9,19674.1,19662.2,19662.2,0
2023-07-25 11:05:00,19661.2,19668.1,19652.1,19666.6,0
2023-07-25 11:10:00,19666.8,19680.4,19665.8,19673.2,0
2023-07-25 11:15:00,19673.4,19674.8,19666.6,19668.1,0
2023-07-25 11:20:00,19667.5,19670.8,19664.5,19668.6,0
2023-07-25 11:25:00,19668.6,19675.1,19666.2,19669.9,0
2023-07-25 11:30:00,19669.9,19672.7,19658.9,19661.6,0
2023-07-25 11:35:00,19661.6,19670.4,19661.5,19668.6,0
2023-07-25 11:40:00,19668.7,19669.3,19657.3,19659.4,0
2023-07-25 11:45:00,19658.8,19663.9,19648.3,19657.9,0
2023-07-25 11:50:00,19658.1,19665.2,19658.1,19663.2,0
2023-07-25 11:55:00,19662.4,19674.6,19662.0,19665.3,0
2023-07-25 12:00:00,19666.9,19667.7,19660.8,19666.0,0
2023-07-25 12:05:00,19665.6,19669.7,19663.5,19667.3,0
2023-07-25 12:10:00,19667.2,19678.6,19665.8,19676.7,0
2023-07-25 12:15:00,19676.2,19687.3,19674.8,19684.6,0
2023-07-25 12:20:00,19684.7,19689.7,19679.4,19685.8,0
2023-07-25 12:25:00,19685.2,19686.2,19677.2,19680.1,0
2023-07-25 12:30:00,19681.3,19701.1,19680.9,19701.0,0
2023-07-25 12:35:00,19700.7,19703.8,19695.2,19703.8,0
2023-07-25 12:40:00,19703.4,19707.4,19685.5,19686.7,0
2023-07-25 12:45:00,19685.9,19694.8,19675.7,19677.2,0
2023-07-25 12:50:00,19677.6,19688.2,19677.4,19684.2,0
2023-07-25 12:55:00,19684.6,19690.5,19683.2,19689.6,0
2023-07-25 13:00:00,19689.2,19694.7,19687.6,19690.5,0
2023-07-25 13:05:00,19690.7,19696.9,19685.7,19686.3,0
2023-07-25 13:10:00,19687.7,19687.7,19666.8,19667.2,0
2023-07-25 13:15:00,19667.1,19669.8,19649.2,19652.9,0
2023-07-25 13:20:00,19653.4,19658.6,19630.7,19635.4,0
2023-07-25 13:25:00,19636.8,19643.2,19626.9,19637.4,0
2023-07-25 13:30:00,19636.6,19639.7,19620.6,19621.4,0
2023-07-25 13:35:00,19620.9,19643.4,19615.9,19639.6,0
2023-07-25 13:40:00,19639.8,19655.3,19629.8,19653.6,0
2023-07-25 13:45:00,19653.3,19666.7,19650.9,19664.9,0
2023-07-25 13:50:00,19665.7,19666.4,19638.6,19644.9,0
2023-07-25 13:55:00,19644.9,19659.6,19643.5,19653.9,0
2023-07-25 14:00:00,19655.1,19660.1,19649.9,19660.1,0
2023-07-25 14:05:00,19660.7,19667.4,19652.4,19653.8,0
2023-07-25 14:10:00,19653.8,19665.1,19651.8,19659.7,0
2023-07-25 14:15:00,19660.9,19684.0,19660.7,19677.8,0
2023-07-25 14:20:00,19678.3,19695.1,19677.9,19686.3,0
2023-07-25 14:25:00,19687.0,19694.0,19676.8,19684.1,0
2023-07-25 14:30:00,19682.9,19698.2,19677.6,19696.8,0
2023-07-25 14:35:00,19696.8,19701.8,19687.2,19693.3,0
2023-07-25 14:40:00,19693.1,19699.0,19688.1,19693.1,0
2023-07-25 14:45:00,19692.4,19692.5,19671.6,19684.2,0
2023-07-25 14:50:00,19684.2,19699.6,19678.1,19699.6,0
2023-07-25 14:55:00,19700.4,19706.1,19691.5,19701.7,0
2023-07-25 15:00:00,19701.3,19705.2,19688.0,19691.0,0
2023-07-25 15:05:00,19690.4,19691.5,19674.9,19677.3,0
2023-07-25 15:10:00,19676.2,19680.2,19666.4,19674.7,0
2023-07-25 15:15:00,19674.1,19678.8,19673.4,19676.3,0
2023-07-25 15:20:00,19675.8,19683.1,19671.2,19679.6,0
2023-07-25 15:25:00,19679.2,19681.4,19669.0,19678.8,0
2023-07-26 09:15:00,19733.3,19745.7,19716.7,19724.8,0
2023-07-26 09:20:00,19724.3,19750.7,19717.9,19748.7,0
2023-07-26 09:25:00,19748.3,19763.1,19745.5,19753.9,0
2023-07-26 09:30:00,19753.3,19761.0,19747.2,19756.8,0
2023-07-26 09:35:00,19756.8,19765.9,19751.3,19753.1,0
2023-07-26 09:40:00,19752.7,19764.2,19746.3,19762.9,0
2023-07-26 09:45:00,19762.8,19773.8,19755.1,19769.0,0
2023-07-26 09:50:00,19768.7,19790.9,19765.3,19789.2,0
2023-07-26 09:55:00,19789.5,19804.6,19783.0,19796.2,0
2023-07-26 10:00:00,19795.8,19800.2,19791.2,19794.1,0
2023-07-26 10:05:00,19794.4,19814.6,19794.3,19805.9,0
2023-07-26 10:10:00,19807.6,19819.6,19800.9,19815.7,0
2023-07-26 10:15:00,19815.8,19818.1,19799.8,19800.0,0
2023-07-26 10:20:00,19800.6,19815.6,19800.6,19815.2,0
2023-07-26 10:25:00,19815.9,19820.1,19810.7,19819.5,0
2023-07-26 10:30:00,19819.5,19820.2,19807.7,19818.1,0
2023-07-26 10:35:00,19818.6,19825.6,19810.2,19812.5,0
2023-07-26 10:40:00,19813.1,19815.8,19807.9,19808.9,0
2023-07-26 10:45:00,19808.8,19811.3,19803.3,19808.9,0
2023-07-26 10:50:00,19808.9,19813.6,19801.1,19802.4,0
2023-07-26 10:55:00,19802.8,19806.0,19796.6,19800.4,0
2023-07-26 11:00:00,19800.9,19810.3,19796.4,19808.8,0
2023-07-26 11:05:00,19809.2,19812.7,19808.2,19809.6,0
2023-07-26 11:10:00,19809.2,19811.0,19803.4,19804.4,0
2023-07-26 11:15:00,19804.8,19805.2,19791.9,19794.4,0
2023-07-26 11:20:00,19795.9,19807.2,19793.8,19807.2,0
2023-07-26 11:25:00,19806.1,19806.9,19795.7,19797.2,0
2023-07-26 11:30:00,19797.3,19801.0,19793.2,19794.0,0
2023-07-26 11:35:00,19794.2,19803.4,19792.2,19800.2,0
2023-07-26 11:40:00,19800.2,19803.3,19795.2,19795.9,0
2023-07-26 11:45:00,19796.9,19801.1,19788.2,19800.0,0
2023-07-26 11:50:00,19800.7,19807.2,19799.6,19804.2,0
2023-07-26 11:55:00,19805.0,19808.4,19801.3,19806.2,0
2023-07-26 12:00:00,19805.4,19815.8,19802.0,19814.4,0
2023-07-26 12:05:00,19814.9,19817.8,19809.8,19811.0,0
2023-07-26 12:10:00,19810.9,19814.6,19807.1,19812.4,0
2023-07-26 12:15:00,19812.5,19818.3,19810.7,19817.5,0
2023-07-26 12:20:00,19817.6,19819.1,19811.4,19812.4,0
2023-07-26 12:25:00,19812.1,19815.6,19808.9,19814.3,0
2023-07-26 12:30:00,19814.3,19816.2,19804.1,19809.1,0
2023-07-26 12:35:00,19808.8,19809.2,19797.6,19799.6,0
2023-07-26 12:40:00,19799.8,19804.2,19794.2,19796.4,0
2023-07-26 12:45:00,19796.8,19806.1,19794.3,19805.8,0
2023-07-26 12:50:00,19806.1,19809.1,19800.6,19802.3,0
2023-07-26 12:55:00,19803.1,19803.2,19793.4,19793.7,0
2023-07-26 13:00:00,19793.3,19793.6,19777.9,19788.7,0
2023-07-26 13:05:00,19789.1,19791.7,19780.8,19782.6,0
2023-07-26 13:10:00,19783.1,19790.9,19782.8,19790.9,0
2023-07-26 13:15:00,19790.2,19805.6,19790.2,19801.4,0
2023-07-26 13:20:00,19803.1,19811.3,19799.8,19801.8,0
2023-07-26 13:25:00,19801.6,19811.3,19801.4,19805.6,0
2023-07-26 13:30:00,19805.1,19806.6,19798.2,19801.9,0
2023-07-26 13:35:00,19800.9,19810.1,19800.9,19803.2,0
2023-07-26 13:40:00,19802.8,19803.6,19797.6,19800.5,0
2023-07-26 13:45:00,19800.3,19802.1,19791.2,19795.8,0
2023-07-26 13:50:00,19793.7,19802.5,19788.8,19790.7,0
2023-07-26 13:55:00,19790.5,19799.8,19788.2,19799.8,0
2023-07-26 14:00:00,19799.2,19801.9,19790.3,19797.1,0
2023-07-26 14:05:00,19797.3,19805.2,19795.7,19801.1,0
2023-07-26 14:10:00,19801.6,19802.1,19790.6,19792.7,0
2023-07-26 14:15:00,19791.8,19803.2,19791.0,19801.9,0
2023-07-26 14:20:00,19801.4,19818.2,19801.4,19814.2,0
2023-07-26 14:25:00,19814.5,19822.9,19810.6,19822.8,0
2023-07-26 14:30:00,19822.9,19824.9,19812.9,19813.9,0
2023-07-26 14:35:00,19814.1,19815.3,19790.6,19791.5,0
2023-07-26 14:40:00,19791.2,19793.0,19780.7,19791.9,0
2023-07-26 14:45:00,19791.2,19793.7,19772.3,19774.8,0
2023-07-26 14:50:00,19774.7,19775.1,19757.4,19757.4,0
2023-07-26 14:55:00,19757.8,19766.1,19747.4,19763.7,0
2023-07-26 15:00:00,19766.4,19785.4,19764.8,19779.3,0
2023-07-26 15:05:00,19779.0,19779.1,19770.1,19775.9,0
2023-07-26 15:10:00,19775.9,19784.8,19773.8,19784.7,0
2023-07-26 15:15:00,19784.3,19785.8,19776.9,19779.6,0
2023-07-26 15:20:00,19779.3,19784.4,19777.3,19778.2,0
2023-07-26 15:25:00,19777.7,19778.8,19769.4,19773.1,0
2023-07-27 09:15:00,19850.9,19858.6,19821.7,19855.9,0
2023-07-27 09:20:00,19857.3,19865.3,19843.7,19848.4,0
2023-07-27 09:25:00,19848.2,19858.1,19839.9,19844.4,0
2023-07-27 09:30:00,19841.9,19848.7,19839.7,19847.1,0
2023-07-27 09:35:00,19847.6,19867.5,19847.5,19866.6,0
2023-07-27 09:40:00,19866.8,19867.6,19855.1,19855.7,0
2023-07-27 09:45:00,19856.2,19857.2,19831.4,19831.7,0
2023-07-27 09:50:00,19833.2,19836.2,19820.6,19832.2,0
2023-07-27 09:55:00,19831.6,19842.4,19811.8,19815.3,0
2023-07-27 10:00:00,19814.2,19819.1,19808.9,19811.2,0
2023-07-27 10:05:00,19810.7,19823.3,19801.9,19803.9,0
2023-07-27 10:10:00,19804.7,19809.9,19798.3,19806.7,0
2023-07-27 10:15:00,19807.3,19820.1,19805.2,19813.0,0
2023-07-27 10:20:00,19810.8,19813.2,19807.1,19810.3,0
2023-07-27 10:25:00,19810.2,19820.6,19808.7,19815.3,0
2023-07-27 10:30:00,19815.0,19817.3,19798.3,19804.1,0
2023-07-27 10:35:00,19804.5,19806.6,19800.2,19804.7,0
2023-07-27 10:40:00,19804.9,19807.3,19792.5,19801.7,0
2023-07-27 10:45:00,19801.5,19806.2,19798.7,19800.7,0
2023-07-27 10:50:00,19801.0,19814.2,19797.5,19801.0,0
2023-07-27 10:55:00,19800.8,19812.2,19791.2,19795.3,0
2023-07-27 11:00:00,19796.3,19798.2,19778.9,19779.2,0
2023-07-27 11:05:00,19779.9,19794.1,19778.1,19787.9,0
2023-07-27 11:10:00,19788.8,19790.6,19780.4,19780.6,0
2023-07-27 11:15:00,19781.1,19781.1,19757.2,19765.2,0
2023-07-27 11:20:00,19764.8,19767.2,19745.1,19747.9,0
2023-07-27 11:25:00,19747.4,19749.2,19729.3,19735.7,0
2023-07-27 11:30:00,19737.5,19746.9,19725.4,19726.3,0
2023-07-27 11:35:00,19726.1,19740.2,19724.2,19739.2,0
2023-07-27 11:40:00,19739.4,19747.7,19733.1,19735.3,0
2023-07-27 11:45:00,19735.8,19738.8,19726.4,19726.4,0
2023-07-27 11:50:00,19726.7,19736.9,19718.5,19736.9,0
2023-07-27 11:55:00,19737.2,19754.2,19736.6,19753.6,0
2023-07-27 12:00:00,19754.1,19755.9,19742.2,19742.4,0
2023-07-27 12:05:00,19743.6,19748.8,19737.1,19741.7,0
2023-07-27 12:10:00,19741.2,19746.7,19738.0,19740.1,0
2023-07-27 12:15:00,19739.8,19741.3,19731.4,19738.1,0
2023-07-27 12:20:00,19738.5,19745.8,19738.2,19744.8,0
2023-07-27 12:25:00,19745.7,19745.7,19735.0,19737.8,0
2023-07-27 12:30:00,19737.8,19738.3,19722.7,19724.2,0
2023-07-27 12:35:00,19724.3,19731.4,19718.8,19718.8,0
2023-07-27 12:40:00,19717.9,19733.1,19715.9,19729.3,0
2023-07-27 12:45:00,19730.2,19737.6,19722.5,19735.8,0
2023-07-27 12:50:00,19735.8,19739.9,19728.7,19730.0,0
2023-07-27 12:55:00,19730.3,19730.3,19718.3,19721.8,0
2023-07-27 13:00:00,19722.4,19726.7,19699.4,19700.4,0
2023-07-27 13:05:00,19700.3,19715.8,19698.5,19715.6,0
2023-07-27 13:10:00,19715.1,19732.2,19712.4,19731.2,0
2023-07-27 13:15:00,19731.8,19738.8,19725.4,19736.8,0
2023-07-27 13:20:00,19736.7,19746.0,19724.2,19728.8,0
2023-07-27 13:25:00,19729.8,19733.4,19704.4,19704.4,0
2023-07-27 13:30:00,19706.1,19707.7,19686.3,19691.6,0
2023-07-27 13:35:00,19691.5,19704.6,19691.3,19699.4,0
2023-07-27 13:40:00,19699.3,19704.2,19691.6,19700.9,0
2023-07-27 13:45:00,19700.6,19706.4,19680.9,19683.4,0
2023-07-27 13:50:00,19682.7,19696.2,19682.7,19694.3,0
2023-07-27 13:55:00,19694.2,19710.8,19690.9,19707.8,0
2023-07-27 14:00:00,19705.7,19707.4,19688.1,19690.7,0
2023-07-27 14:05:00,19689.7,19692.7,19682.1,19690.3,0
2023-07-27 14:10:00,19690.1,19702.3,19688.8,19696.1,0
2023-07-27 14:15:00,19697.8,19705.9,19679.1,19681.8,0
2023-07-27 14:20:00,19682.3,19683.9,19664.8,19671.3,0
2023-07-27 14:25:00,19671.2,19674.5,19662.6,19664.2,0
2023-07-27 14:30:00,19665.2,19667.1,19651.4,19658.1,0
2023-07-27 14:35:00,19657.8,19658.9,19618.1,19620.8,0
2023-07-27 14:40:00,19621.1,19630.8,19615.5,19629.7,0
2023-07-27 14:45:00,19630.5,19637.7,19626.8,19634.9,0
2023-07-27 14:50:00,19634.2,19639.7,19611.9,19614.8,0
2023-07-27 14:55:00,19615.3,19621.7,19603.6,19606.3,0
